video_url,format,duration,playlist_url,video_number,video_no,channel_url,playlist_number,playlist_no,channel_title,playlist_title,video_title
https://youtube.com/watch?v=OaWwu8p163c,_UNKNOWN_,4774,https://www.youtube.com/playlist?list=PL1HxVG_mcukv1KtTvrbVOp9AjqyB3XEYk,30,27,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,5,Carnegie Mellon University,Orientation,Orientation 2017: First Year Showcase
https://youtube.com/watch?v=HKIxVZbQ354,_UNKNOWN_,5879,https://www.youtube.com/playlist?list=PL1HxVG_mcukv1KtTvrbVOp9AjqyB3XEYk,30,28,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,5,Carnegie Mellon University,Orientation,Orientation 2017: Community Collage
https://youtube.com/watch?v=WBvnxRlmOuk,_UNKNOWN_,3950,https://www.youtube.com/playlist?list=PL1HxVG_mcukv1KtTvrbVOp9AjqyB3XEYk,30,29,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,5,Carnegie Mellon University,Orientation,Orientation 2017: First Year Welcome
https://youtube.com/watch?v=thcZ-shJwbI,_UNKNOWN_,6442,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,0,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2023 - Full Ceremony
https://youtube.com/watch?v=DJP9iTXmCG8,_UNKNOWN_,108,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,1,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Highlights from CMU Commencement 2023
https://youtube.com/watch?v=KvTr5x9vNpQ,_UNKNOWN_,101,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,2,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Tartan Scholars Grad: Arianna Garcia Guerrero
https://youtube.com/watch?v=0qZYn_duSUY,_UNKNOWN_,102,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,3,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Tartan Scholars Grad: Angelica Bonilla Fominaya
https://youtube.com/watch?v=7_KDjz8NFUc,_UNKNOWN_,7149,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,4,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Undergrad Commencement 2022 - Full Ceremony
https://youtube.com/watch?v=CdMJ2GfXhWc,_UNKNOWN_,453,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,5,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President's Charge to Graduate and Doctoral Candidates - Commencement 2002
https://youtube.com/watch?v=GEx5hkLJ18A,_UNKNOWN_,1945,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,6,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - Graduate Pre-Show
https://youtube.com/watch?v=HE_-rKnkQ-k,_UNKNOWN_,936,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,7,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,"Keynote Speaker Leslie Odom, Jr. - Commencement 2019"
https://youtube.com/watch?v=K-CuAjvLmO0,_UNKNOWN_,139,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,8,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,2019 Commencement Speakers and Honorary Degree Recipients Announcement
https://youtube.com/watch?v=KxKPp261QFc,_UNKNOWN_,1801,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,9,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - Undergrad Pre Show
https://youtube.com/watch?v=LP47aDTAMms,_UNKNOWN_,202,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,10,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Highlights of Carnegie Mellon University's 121st Commencement Ceremony
https://youtube.com/watch?v=Nv-gToxYJuQ,_UNKNOWN_,24,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,11,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,CMU SILENT WEB HEADER 2018 COMMENCEMENT
https://youtube.com/watch?v=NwaUa-j8T0M,_UNKNOWN_,472,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,12,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Farnam Jahanian's Charge - Commencement 2019
https://youtube.com/watch?v=RhVRCUXsEiM,_UNKNOWN_,60,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,13,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Sights and Sounds of Commencement 2019
https://youtube.com/watch?v=RzJx_A3OfRI,_UNKNOWN_,3804,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,14,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,First Together Commencement 2021
https://youtube.com/watch?v=VM2VkfoFpwM,_UNKNOWN_,2511,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,15,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker Billy Porter (CFA’91) - Commencement 2022
https://youtube.com/watch?v=WvTq4LcJKX4,_UNKNOWN_,356,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,16,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - Graduate Student Address
https://youtube.com/watch?v=aO4sm--HFkE,_UNKNOWN_,448,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,17,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Hamza Qureshi (A 2019) - Commencement 2019
https://youtube.com/watch?v=bEuDY_KJoMM,_UNKNOWN_,58,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,18,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Class of 2021 Commencement Recap
https://youtube.com/watch?v=cKTcuIYPJTg,_UNKNOWN_,3985,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,19,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Carnegie Mellon 2019 Commencement Preshow
https://youtube.com/watch?v=ew2tY7Op4xo,_UNKNOWN_,347,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,20,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - Undergraduate Student Address
https://youtube.com/watch?v=g7pM59jfUAg,_UNKNOWN_,431,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,21,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Vijay Adipudi (TPR 2022) - Commencement 2022
https://youtube.com/watch?v=jEJeS26N2kk,_UNKNOWN_,4487,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,22,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Graduate Commencement 2022 - Full Ceremony
https://youtube.com/watch?v=k8y37sDgIt4,_UNKNOWN_,23,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,23,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,CMU 2018 Commencement Silent fix
https://youtube.com/watch?v=o5VUwkLTHiM,_UNKNOWN_,369,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,24,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - President's Charge
https://youtube.com/watch?v=oarA_oXrQXs,_UNKNOWN_,910,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,25,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement Well Wishes
https://youtube.com/watch?v=oedyMmj-X9A,_UNKNOWN_,1001,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,26,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker Manuel Heitor - Commencement 2022
https://youtube.com/watch?v=rARBYg06xA8,_UNKNOWN_,4715,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,27,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - Graduate Main Ceremony
https://youtube.com/watch?v=sYyLt9MsSog,_UNKNOWN_,450,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,28,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Lisa Oguike (DC 2022) - Commencement 2022
https://youtube.com/watch?v=sxiOsjJViGw,_UNKNOWN_,482,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,29,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President's Charge to Undergrads - Commencement 2022
https://youtube.com/watch?v=t25iZ0e6Ze0,_UNKNOWN_,4767,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,30,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement 2021 - Undergrad Main Ceremony
https://youtube.com/watch?v=z8Tnv-ZH-Qw,_UNKNOWN_,120,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,31,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Commencement Kickoff 2021
https://youtube.com/watch?v=1elTcNGC3q8,_UNKNOWN_,1030,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,32,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker Alan Alda - Commencement 2015
https://youtube.com/watch?v=2M-TY4BT41E,_UNKNOWN_,1047,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,33,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Subra Suresh's Charge - Commencement 2014
https://youtube.com/watch?v=4E7ON5skiAk,_UNKNOWN_,795,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,34,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Subra Suresh's Charge - Commencement 2015
https://youtube.com/watch?v=5VlEojE5mG0,_UNKNOWN_,6095,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,35,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Carnegie Mellon University's 119th Commencement
https://youtube.com/watch?v=5rajUkD7ehQ,_UNKNOWN_,114,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,36,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Behind the Scenes at Commencement 2014
https://youtube.com/watch?v=6OEAmOiCCwg,_UNKNOWN_,495,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,37,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Chrystal Thomas (S 2017) - Commencement 2017
https://youtube.com/watch?v=6ujteks5gzU,_UNKNOWN_,656,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,38,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Brooke Kuei (S'15) - Commencement 2015
https://youtube.com/watch?v=BM8oXbN0uq0,_UNKNOWN_,23,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,39,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,CMU Homepage - Commencement 2017 Silent Video
https://youtube.com/watch?v=BubrnaXs-WM,_UNKNOWN_,22,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,40,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,CMU Homepage - Commencement 2018 Silent Video
https://youtube.com/watch?v=C4LWby28ju4,_UNKNOWN_,22,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,41,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,CMU Homepage - Commencement Silent Video
https://youtube.com/watch?v=GU7HsfWjHZE,_UNKNOWN_,5291,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,42,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Carnegie Mellon University's 121st Commencement
https://youtube.com/watch?v=KD0lJWkykxY,_UNKNOWN_,427,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,43,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Farnam Jahanian's Charge - Commencement 2018
https://youtube.com/watch?v=L-PxR6_Mv94,_UNKNOWN_,690,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,44,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Sophie Rose Zucker (SHS 2016) - Commencement 2016
https://youtube.com/watch?v=UVHfr0wbJzE,_UNKNOWN_,696,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,45,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Subra Suresh's Charge - Commencement 2017
https://youtube.com/watch?v=Uc6npvdDywc,_UNKNOWN_,5616,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,46,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Carnegie Mellon University's 120th Commencement
https://youtube.com/watch?v=Xb_Otd1f5FE,_UNKNOWN_,1046,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,47,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Department of Chemistry Keynote Ada Yonath - Commencement 2018
https://youtube.com/watch?v=XhxuvOoaaC0,_UNKNOWN_,501,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,48,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Speaker Kevin Wainczak (S 2018) - Commencement 2018
https://youtube.com/watch?v=XqR1Q5u005U,_UNKNOWN_,101,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,49,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,2018 Commencement Speakers and Honorary Degree Recipients Announcement
https://youtube.com/watch?v=YF7UVcPwqCk,_UNKNOWN_,1262,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,50,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker Meg Whitman - Commencement 2017
https://youtube.com/watch?v=YRMbgKjb_Sk,_UNKNOWN_,651,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,51,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Subra Suresh's Charge - Commencement 2016
https://youtube.com/watch?v=_beTwdfl8_M,_UNKNOWN_,248,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,52,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Student Body President Ian Glasner (E'15) - Commencement 2015
https://youtube.com/watch?v=b81ULyh3V2I,_UNKNOWN_,212,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,53,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Aron Ralston's (E'97) Keynote Speech - Commencement 2013
https://youtube.com/watch?v=gglES8Iwdic,_UNKNOWN_,65,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,54,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,2017 Commencement Keynote Speaker & Honorees Announcement
https://youtube.com/watch?v=kgV53iQit1Y,_UNKNOWN_,1418,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,55,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker David Tepper - Commencement 2018
https://youtube.com/watch?v=ng8IAIWzSO8,_UNKNOWN_,1205,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,56,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker Earl Lewis - Commencement 2016
https://youtube.com/watch?v=nrw4RzIPha4,_UNKNOWN_,775,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,57,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,"Student Speaker Bryan Lewis (E'13, E'14) - Commencement 2014"
https://youtube.com/watch?v=qLFZONil0qQ,_UNKNOWN_,1517,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,58,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Keynote Speaker Jeffrey Housenbold (TPR'91) - Commencement 2014
https://youtube.com/watch?v=rF5w4DCf568,_UNKNOWN_,572,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,59,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,School of Computer Science Keynote Shafi Goldwasser - Commencement 2018
https://youtube.com/watch?v=rXt24Yh9GJI,_UNKNOWN_,5614,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,60,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Carnegie Mellon University's 118th Commencement
https://youtube.com/watch?v=tNbujPNUPhc,_UNKNOWN_,511,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,61,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,School of Drama Keynote Ted Danson - Commencement 2018
https://youtube.com/watch?v=E33ZuQUMiUc,_UNKNOWN_,178,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,62,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Highlights from Aron Ralston's (E'97) Keynote Speech - Commencement 2011
https://youtube.com/watch?v=FCGplEbhDAI,_UNKNOWN_,283,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,63,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Edward Rubin Speaks at Commencement
https://youtube.com/watch?v=XyG3KB7aw48,_UNKNOWN_,724,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,64,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Ian Rawson's Keynote Address - Commencement 2010
https://youtube.com/watch?v=eYNNhTs0fD8,_UNKNOWN_,1149,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,65,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Al Gore's Keynote Speech - Commencement 2008
https://youtube.com/watch?v=gZOibvdfUDg,_UNKNOWN_,453,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,66,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,President Cohon at First Qatar Commencement
https://youtube.com/watch?v=pdJCJUFbH1A,_UNKNOWN_,1089,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,67,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Patrick Wilson's (A'95) Keynote Speech - Commencement 2012
https://youtube.com/watch?v=xiYwUde3wNo,_UNKNOWN_,715,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,68,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Eric Schmidt's Keynote Speech - Commencement 2009
https://youtube.com/watch?v=dUGpC_-vuUc,_UNKNOWN_,1890,https://www.youtube.com/playlist?list=PL1HxVG_mcukuNmMgbpP2kdb8jZIdS4RS5,75,69,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,6,Carnegie Mellon University,Commencement,Conferral of Degrees 2020 - Main Show
